
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set MID and time  0.1000000E+01
        19   6  4.351146E-13 -8.392064E-14 -1.863599E-13  7.460158E-15  1.123113E-01  1.159066E-04
        19   7  1.984542E+00  2.180161E-03  4.437733E-03  2.596153E-04  1.031524E-01  1.691661E-03
        19   8  1.929508E+00  1.417385E-03  2.522205E-03 -9.241229E-04  9.986610E-02  8.588503E-04
        19   9  1.874679E+00  1.132701E-03  8.115753E-04 -2.107861E-03  1.028931E-01  1.159066E-04
        19  10 -1.981169E+00 -7.344598E-04 -2.992031E-03 -1.190727E-13  9.323361E-02  2.376998E-14
        19  11 -1.926135E+00  2.831683E-05 -1.076504E-03 -1.190467E-13  9.023906E-02  2.098066E-14
        19  12 -1.871306E+00  3.130002E-04  6.341261E-04 -1.076634E-13  9.355774E-02  1.392913E-14
        19  13  1.627657E-13  1.801236E-14  8.696927E-15 -1.687338E-14  1.026518E-01 -2.515254E-15
        19  14  1.524445E-13 -2.604110E-15 -2.050659E-14 -1.892424E-14  9.965728E-02  2.717338E-15
        19  15  1.497921E-13 -1.773248E-14 -3.082137E-14 -1.441828E-14  1.029760E-01  6.460979E-15
        19  16  1.981169E+00  7.344598E-04  2.992031E-03  1.909471E-13  9.323361E-02  1.630886E-14
        19  17  1.926135E+00 -2.831683E-05  1.076504E-03  1.841047E-13  9.023906E-02  7.490104E-15
        19  18  1.871306E+00 -3.130002E-04 -6.341261E-04  1.772314E-13  9.355774E-02  2.083367E-14
        19  19 -1.984542E+00 -2.180161E-03 -4.437733E-03  2.596153E-04  1.031524E-01 -1.691661E-03
        19  20 -1.929508E+00 -1.417385E-03 -2.522205E-03 -9.241229E-04  9.986610E-02 -8.588503E-04
        19  21 -1.874679E+00 -1.132701E-03 -8.115753E-04 -2.107861E-03  1.028931E-01 -1.159066E-04
        19  22 -2.431686E-13 -1.551874E-14  5.046519E-14 -2.834862E-14  1.125706E-01 -1.691661E-03
        19  23 -2.350619E-13 -3.455035E-14 -4.103925E-14 -2.937638E-14  1.092843E-01 -8.588503E-04
        19  24 -2.245608E-13 -5.200843E-14 -1.213922E-13 -2.400432E-14  1.123113E-01 -1.159066E-04
        19  25  1.984542E+00  2.180161E-03  4.437733E-03 -2.596153E-04  1.031524E-01 -1.691661E-03
        19  26  1.929508E+00  1.417385E-03  2.522205E-03  9.241229E-04  9.986610E-02 -8.588503E-04
        19  27  1.874679E+00  1.132701E-03  8.115753E-04  2.107861E-03  1.028931E-01 -1.159066E-04
        20   1 -1.840243E+00 -6.596287E-05  6.212787E-04  2.008247E-03  1.018991E-01 -7.667012E-05
        20   2 -1.785304E+00 -1.394481E-04  2.266576E-04  2.085343E-03  9.868751E-02 -4.595666E-05
        20   3 -1.730391E+00 -2.753006E-04 -1.946923E-04  2.162440E-03  1.018879E-01 -3.520025E-06
        20   4  3.917707E-13 -8.927658E-14 -1.653945E-13 -3.046047E-14  1.126076E-01 -7.667012E-05
        20   5  4.359040E-13 -1.813439E-14 -6.393017E-14 -2.922714E-14  1.093960E-01 -4.595666E-05
        20   6  4.628417E-13  3.286195E-14  1.281314E-14 -2.734762E-14  1.125964E-01 -3.520025E-06
        20   7  1.840243E+00  6.596287E-05 -6.212787E-04 -2.008247E-03  1.018991E-01 -7.667012E-05
        20   8  1.785304E+00  1.394481E-04 -2.266576E-04 -2.085343E-03  9.868751E-02 -4.595666E-05
        20   9  1.730391E+00  2.753006E-04  1.946923E-04 -2.162440E-03  1.018879E-01 -3.520025E-06
        20  10 -1.840097E+00 -3.421388E-06  6.838202E-04 -1.153445E-13  9.355931E-02  1.406438E-14
        20  11 -1.785158E+00 -7.690664E-05  2.891991E-04 -9.855830E-14  9.036030E-02  3.570771E-14
        20  12 -1.730245E+00 -2.127591E-04 -1.321508E-04 -8.475860E-14  9.357333E-02  3.754201E-14
        20  13  8.079194E-14 -3.953279E-14 -4.454287E-14 -9.132803E-15  1.042678E-01  1.525286E-14
        20  14  8.821184E-14 -1.528706E-14 -3.219715E-14 -5.181445E-15  1.010688E-01  2.092212E-14
        20  15  8.027275E-14 -1.283124E-14 -5.162982E-14 -3.332534E-16  1.042818E-01  5.053165E-15
        20  16  1.840097E+00  3.421388E-06 -6.838202E-04  1.359141E-13  9.355931E-02  3.096800E-14
        20  17  1.785158E+00  7.690664E-05 -2.891991E-04  1.286945E-13  9.036030E-02  3.156457E-14
        20  18  1.730245E+00  2.127591E-04  1.321508E-04  1.262827E-13  9.357333E-02  3.469706E-14
        20  19 -1.840243E+00 -6.596287E-05  6.212787E-04 -2.008247E-03  1.018991E-01  7.667012E-05
        20  20 -1.785304E+00 -1.394481E-04  2.266576E-04 -2.085343E-03  9.868751E-02  4.595666E-05
        20  21 -1.730391E+00 -2.753006E-04 -1.946923E-04 -2.162440E-03  1.018879E-01  3.520025E-06
        20  22 -2.719708E-13 -7.159529E-14 -1.542984E-13  4.280514E-15  1.126076E-01  7.667012E-05
        20  23 -2.228488E-13 -1.745534E-14 -5.359203E-14  1.144185E-14  1.093960E-01  4.595666E-05
        20  24 -1.998716E-13  4.322553E-15 -8.859186E-15  1.881853E-14  1.125964E-01  3.520025E-06
        20  25  1.840243E+00  6.596287E-05 -6.212787E-04  2.008247E-03  1.018991E-01  7.667012E-05
        20  26  1.785304E+00  1.394481E-04 -2.266576E-04  2.085343E-03  9.868751E-02  4.595666E-05
        20  27  1.730391E+00  2.753006E-04  1.946923E-04  2.162440E-03  1.018879E-01  3.520025E-06
        21   1 -1.697336E+00  1.154101E-04  1.121583E-04  2.200786E-03  1.019983E-01  7.186184E-06
        21   2 -1.642402E+00  4.567517E-07 -1.417560E-05  2.212897E-03  9.879821E-02 -1.318392E-06
        21   3 -1.587484E+00 -1.532947E-04 -1.571373E-04  2.225008E-03  1.020018E-01 -2.530090E-06
        21   4  3.711709E-13  2.769437E-15 -1.304325E-14 -1.080413E-14  1.125275E-01  7.186184E-06
        21   5  3.687345E-13 -1.203736E-14 -6.090667E-14  7.710844E-15  1.093275E-01 -1.318392E-06
        21   6  3.604893E-13 -3.455999E-14 -1.156735E-13  2.342007E-14  1.125310E-01 -2.530090E-06
        21   7  1.697336E+00 -1.154101E-04 -1.121583E-04 -2.200786E-03  1.019983E-01  7.186184E-06
        21   8  1.642402E+00 -4.567517E-07  1.417560E-05 -2.212897E-03  9.879821E-02 -1.318392E-06
        21   9  1.587484E+00  1.532947E-04  1.571373E-04 -2.225008E-03  1.020018E-01 -2.530090E-06
        21  10 -1.697382E+00  9.587436E-05  9.262264E-05 -9.986295E-14  9.361041E-02  3.400469E-14
        21  11 -1.642447E+00 -1.907896E-05 -3.371131E-05 -8.258523E-14  9.040643E-02  8.421567E-16
        21  12 -1.587529E+00 -1.728304E-04 -1.766730E-04 -7.005555E-14  9.360603E-02 -9.517707E-15
        21  13  9.375047E-14 -8.201604E-15 -5.402420E-14  7.801776E-15  1.041396E-01  1.911952E-15
        21  14  9.815813E-14 -6.674090E-15 -4.085953E-14  1.555657E-14  1.009357E-01 -1.559801E-15
        21  15  9.605361E-14 -1.413877E-14 -3.803822E-14  2.060095E-14  1.041353E-01 -3.409262E-14
        21  16  1.697382E+00 -9.587436E-05 -9.262264E-05  9.228329E-14  9.361041E-02  2.958740E-14
        21  17  1.642447E+00  1.907896E-05  3.371131E-05  8.987655E-14  9.040643E-02  2.071422E-14
        21  18  1.587529E+00  1.728304E-04  1.766730E-04  8.297985E-14  9.360603E-02 -1.737501E-14
        21  19 -1.697336E+00  1.154101E-04  1.121583E-04 -2.200786E-03  1.019983E-01 -7.186184E-06
        21  20 -1.642402E+00  4.567517E-07 -1.417560E-05 -2.212897E-03  9.879821E-02  1.318392E-06
        21  21 -1.587484E+00 -1.532947E-04 -1.571373E-04 -2.225008E-03  1.020018E-01  2.530090E-06
        21  22 -1.979621E-13 -8.910869E-16 -1.981153E-14  2.274550E-14  1.125275E-01 -7.186184E-06
        21  23 -2.350044E-13 -3.186204E-14 -6.013772E-14  2.004653E-14  1.093275E-01  1.318392E-06
        21  24 -2.551741E-13 -4.681552E-14 -5.075245E-14  1.364641E-14  1.125310E-01  2.530090E-06
        21  25  1.697336E+00 -1.154101E-04 -1.121583E-04  2.200786E-03  1.019983E-01 -7.186184E-06
        21  26  1.642402E+00 -4.567517E-07  1.417560E-05  2.212897E-03  9.879821E-02  1.318392E-06
        21  27  1.587484E+00  1.532947E-04  1.571373E-04  2.225008E-03  1.020018E-01  2.530090E-06
        22   1 -1.554529E+00  1.716797E-04  1.746250E-04  2.216031E-03  1.019960E-01 -1.328124E-06
        22   2 -1.499603E+00  3.886883E-06  4.907719E-06  2.213632E-03  9.879334E-02 -7.428780E-07
        22   3 -1.444677E+00 -1.634983E-04 -1.646348E-04  2.211233E-03  1.019966E-01 -2.342645E-07
        22   4  3.357526E-13 -3.918966E-14 -1.045612E-13 -3.917075E-15  1.125411E-01 -1.328124E-06
        22   5  3.496955E-13 -3.737111E-15 -2.001481E-14 -8.800892E-15  1.093384E-01 -7.428781E-07
        22   6  3.327730E-13  5.031764E-15 -2.182945E-15 -1.228071E-14  1.125417E-01 -2.342645E-07
        22   7  1.554529E+00 -1.716797E-04 -1.746250E-04 -2.216031E-03  1.019960E-01 -1.328124E-06
        22   8  1.499603E+00 -3.886883E-06 -4.907719E-06 -2.213632E-03  9.879334E-02 -7.428781E-07
        22   9  1.444677E+00  1.634983E-04  1.646348E-04 -2.211233E-03  1.019966E-01 -2.342645E-07
        22  10 -1.554537E+00  1.681814E-04  1.711266E-04 -7.678786E-14  9.359855E-02 -9.801620E-15
        22  11 -1.499611E+00  3.884933E-07  1.409330E-06 -8.108923E-14  9.039518E-02 -2.506358E-14
        22  12 -1.444685E+00 -1.669967E-04 -1.681332E-04 -8.130676E-14  9.359777E-02 -2.756006E-15
        22  13  8.116141E-14 -2.042693E-14 -3.870027E-14  1.198615E-15  1.041437E-01 -3.481796E-14
        22  14  8.703280E-14 -2.713373E-15 -6.010509E-15 -3.766575E-15  1.009403E-01 -1.382926E-14
        22  15  7.493692E-14  1.171963E-15 -9.896688E-15 -5.404557E-15  1.041429E-01 -8.627750E-15
        22  16  1.554537E+00 -1.681814E-04 -1.711266E-04  1.238310E-13  9.359855E-02 -1.723807E-14
        22  17  1.499611E+00 -3.884933E-07 -1.409329E-06  1.165010E-13  9.039518E-02 -3.745701E-15
        22  18  1.444685E+00  1.669967E-04  1.681332E-04  1.114837E-13  9.359777E-02 -2.164784E-14
        22  19 -1.554529E+00  1.716797E-04  1.746250E-04 -2.216031E-03  1.019960E-01  1.328124E-06
        22  20 -1.499603E+00  3.886883E-06  4.907719E-06 -2.213632E-03  9.879334E-02  7.428780E-07
        22  21 -1.444677E+00 -1.634983E-04 -1.646348E-04 -2.211233E-03  1.019966E-01  2.342645E-07
        22  22 -2.106471E-13 -2.793525E-14 -2.319218E-14  6.566242E-15  1.125411E-01  1.328124E-06
        22  23 -1.896976E-13 -8.608021E-15 -1.148053E-15  1.409709E-15  1.093384E-01  7.428780E-07
        22  24 -1.650045E-13  1.854194E-14  3.503857E-14  1.298349E-15  1.125417E-01  2.342645E-07
        22  25  1.554529E+00 -1.716797E-04 -1.746250E-04  2.216031E-03  1.019960E-01  1.328124E-06
        22  26  1.499603E+00 -3.886883E-06 -4.907719E-06  2.213632E-03  9.879334E-02  7.428780E-07
        22  27  1.444677E+00  1.634983E-04  1.646348E-04  2.211233E-03  1.019966E-01  2.342644E-07
        23   1 -1.411713E+00  1.669432E-04  1.653923E-04  2.211039E-03  1.019979E-01 -7.016178E-08
        23   2 -1.356787E+00  3.487263E-07 -4.308896E-07  2.210757E-03  9.879505E-02 -2.432321E-09
        23   3 -1.301861E+00 -1.659403E-04 -1.661232E-04  2.210475E-03  1.019980E-01  7.883019E-09
        23   4  3.342059E-13  1.485177E-14  1.649035E-14 -7.814593E-15  1.125408E-01 -7.016174E-08
        23   5  3.406015E-13  2.375434E-14  4.669407E-14 -4.298762E-15  1.093379E-01 -2.432293E-09
        23   6  3.221435E-13  3.946466E-15  3.343553E-14  4.200651E-15  1.125408E-01  7.882982E-09
        23   7  1.411713E+00 -1.669432E-04 -1.653923E-04 -2.211039E-03  1.019979E-01 -7.016175E-08
        23   8  1.356787E+00 -3.487262E-07  4.308897E-07 -2.210757E-03  9.879505E-02 -2.432243E-09
        23   9  1.301861E+00  1.659403E-04  1.661232E-04 -2.210475E-03  1.019980E-01  7.883031E-09
        23  10 -1.411713E+00  1.667926E-04  1.652417E-04 -9.476072E-14  9.359829E-02 -1.852346E-15
        23  11 -1.356787E+00  1.981403E-07 -5.814756E-07 -9.877073E-14  9.039539E-02  4.862823E-15
        23  12 -1.301861E+00 -1.660908E-04 -1.662737E-04 -9.621836E-14  9.359826E-02  1.416909E-14
        23  13  1.929555E-14 -2.430345E-14 -5.842298E-14 -4.985617E-15  1.041412E-01 -6.101928E-15
        23  14  5.595599E-14  3.587222E-15 -1.628940E-14 -3.827668E-15  1.009382E-01  1.052725E-14
        23  15  5.968996E-14 -9.957595E-15 -5.196201E-14  2.128907E-15  1.041411E-01 -8.778089E-17
        23  16  1.411713E+00 -1.667926E-04 -1.652417E-04  1.108207E-13  9.359829E-02 -2.400485E-14
        23  17  1.356787E+00 -1.981403E-07  5.814756E-07  1.180134E-13  9.039539E-02  1.933039E-15
        23  18  1.301861E+00  1.660908E-04  1.662737E-04  1.253650E-13  9.359826E-02  1.134013E-14
        23  19 -1.411713E+00  1.669432E-04  1.653923E-04 -2.211039E-03  1.019979E-01  7.016177E-08
        23  20 -1.356787E+00  3.487262E-07 -4.308897E-07 -2.210757E-03  9.879505E-02  2.432280E-09
        23  21 -1.301861E+00 -1.659403E-04 -1.661232E-04 -2.210475E-03  1.019980E-01 -7.882991E-09
        23  22 -1.989199E-13  1.274620E-14  2.383676E-14  3.461982E-15  1.125408E-01  7.016174E-08
        23  23 -1.676640E-13  2.364765E-14 -6.206513E-15  2.497775E-15  1.093379E-01  2.432309E-09
        23  24 -1.333295E-13  2.969170E-14 -2.824532E-14  5.206544E-15  1.125408E-01 -7.882996E-09
        23  25  1.411713E+00 -1.669432E-04 -1.653923E-04  2.211039E-03  1.019979E-01  7.016172E-08
        23  26  1.356787E+00 -3.487262E-07  4.308896E-07  2.210757E-03  9.879505E-02  2.432283E-09
        23  27  1.301861E+00  1.659403E-04  1.661232E-04  2.210475E-03  1.019980E-01 -7.883033E-09
        24   1 -1.268893E+00  1.663082E-04  1.662880E-04  2.210428E-03  1.019978E-01  5.814670E-09
        24   2 -1.213967E+00  3.967906E-09  2.450813E-08  2.210400E-03  9.879488E-02  1.430875E-08
        24   3 -1.159041E+00 -1.662085E-04 -1.661996E-04  2.210373E-03  1.019978E-01  5.539347E-09
        24   4  3.466864E-13  8.032716E-15  3.526497E-14 -1.054454E-14  1.125410E-01  5.814710E-09
        24   5  3.429577E-13  1.027864E-14  3.482013E-14 -1.134749E-14  1.093381E-01  1.430875E-08
        24   6  3.338691E-13  6.266811E-15  1.328020E-14 -1.200690E-14  1.125410E-01  5.539393E-09
        24   7  1.268893E+00 -1.663082E-04 -1.662880E-04 -2.210428E-03  1.019978E-01  5.814690E-09
        24   8  1.213967E+00 -3.967838E-09 -2.450803E-08 -2.210400E-03  9.879488E-02  1.430880E-08
        24   9  1.159041E+00  1.662085E-04  1.661996E-04 -2.210373E-03  1.019978E-01  5.539416E-09
        24  10 -1.268893E+00  1.663564E-04  1.663361E-04 -1.038234E-13  9.359813E-02  2.079087E-14
        24  11 -1.213967E+00  5.216240E-08  7.270266E-08 -9.217598E-14  9.039524E-02  2.627628E-14
        24  12 -1.159041E+00 -1.661603E-04 -1.661514E-04 -8.386041E-14  9.359814E-02  2.935927E-14
        24  13  7.325735E-14 -4.206525E-15 -3.620537E-14 -8.654936E-16  1.041413E-01  1.248186E-14
        24  14  8.002580E-14  7.937758E-15 -2.071240E-15 -1.378502E-17  1.009384E-01  1.073619E-15
        24  15  5.786145E-14 -1.075780E-14 -4.777007E-14  4.016760E-16  1.041413E-01 -5.015825E-15
        24  16  1.268893E+00 -1.663564E-04 -1.663361E-04  8.784669E-14  9.359813E-02  2.064542E-14
        24  17  1.213967E+00 -5.216233E-08 -7.270264E-08  7.907952E-14  9.039524E-02  2.259185E-14
        24  18  1.159041E+00  1.661603E-04  1.661514E-04  7.335870E-14  9.359814E-02  4.451211E-14
        24  19 -1.268893E+00  1.663082E-04  1.662880E-04 -2.210428E-03  1.019978E-01 -5.814649E-09
        24  20 -1.213967E+00  3.967853E-09  2.450812E-08 -2.210400E-03  9.879488E-02 -1.430874E-08
        24  21 -1.159041E+00 -1.662085E-04 -1.661996E-04 -2.210373E-03  1.019978E-01 -5.539354E-09
        24  22 -1.706328E-13  1.307175E-14 -3.873022E-14  5.390204E-15  1.125410E-01 -5.814695E-09
        24  23 -1.876566E-13  3.634238E-15 -4.097655E-14  7.467469E-15  1.093381E-01 -1.430878E-08
        24  24 -2.245056E-13 -2.756968E-14 -1.017705E-13  8.981949E-15  1.125410E-01 -5.539410E-09
        24  25  1.268893E+00 -1.663082E-04 -1.662880E-04  2.210428E-03  1.019978E-01 -5.814698E-09
        24  26  1.213967E+00 -3.967831E-09 -2.450826E-08  2.210400E-03  9.879488E-02 -1.430874E-08
        24  27  1.159041E+00  1.662085E-04  1.661996E-04  2.210373E-03  1.019978E-01 -5.539334E-09
        25   1 -1.126074E+00  1.662219E-04  1.662041E-04  2.210372E-03  1.019978E-01 -6.002869E-09
        25   2 -1.071148E+00  1.066851E-08 -2.228876E-08  2.210389E-03  9.879488E-02 -1.552817E-08
        25   3 -1.016222E+00 -1.662849E-04 -1.662848E-04  2.210406E-03  1.019978E-01 -9.210476E-09
        25   4  3.367934E-13  1.733241E-15 -8.014200E-15  6.047008E-17  1.125410E-01 -6.002834E-09
        25   5  3.430039E-13 -1.770901E-14 -5.325117E-14  2.045991E-15  1.093381E-01 -1.552821E-08
        25   6  3.491128E-13 -3.898455E-14 -8.039151E-14  3.464077E-15  1.125410E-01 -9.210490E-09
        25   7  1.126074E+00 -1.662219E-04 -1.662041E-04 -2.210372E-03  1.019978E-01 -6.002841E-09
        25   8  1.071148E+00 -1.066849E-08  2.228862E-08 -2.210389E-03  9.879488E-02 -1.552825E-08
        25   9  1.016222E+00  1.662849E-04  1.662848E-04 -2.210406E-03  1.019978E-01 -9.210591E-09
        25  10 -1.126074E+00  1.661643E-04  1.661465E-04 -6.449388E-14  9.359814E-02  1.885655E-14
        25  11 -1.071148E+00 -4.696492E-08 -7.992212E-08 -5.773241E-14  9.039524E-02  1.926810E-14
        25  12 -1.016222E+00 -1.663425E-04 -1.663424E-04 -5.589585E-14  9.359813E-02  2.508218E-14
        25  13  5.683377E-14 -1.187867E-14 -5.481821E-14  8.028819E-15  1.041413E-01  3.420670E-15
        25  14  8.575435E-14  3.790337E-15 -2.151912E-14  5.518226E-15  1.009384E-01 -7.369262E-15
        25  15  9.790169E-14 -5.083185E-15 -2.907506E-14  1.394440E-15  1.041413E-01 -6.473282E-15
        25  16  1.126074E+00 -1.661643E-04 -1.661465E-04  7.683274E-14  9.359814E-02  3.657844E-14
        25  17  1.071148E+00  4.696501E-08  7.992206E-08  7.708046E-14  9.039524E-02  2.841243E-14
        25  18  1.016222E+00  1.663425E-04  1.663424E-04  7.084890E-14  9.359813E-02  4.690374E-15
        25  19 -1.126074E+00  1.662219E-04  1.662041E-04 -2.210372E-03  1.019978E-01  6.002942E-09
        25  20 -1.071148E+00  1.066856E-08 -2.228859E-08 -2.210389E-03  9.879488E-02  1.552821E-08
        25  21 -1.016222E+00 -1.662849E-04 -1.662848E-04 -2.210406E-03  1.019978E-01  9.210536E-09
        25  22 -2.136654E-13 -2.421422E-14 -1.069393E-13  1.916279E-14  1.125410E-01  6.002861E-09
        25  23 -2.072074E-13 -1.863223E-14 -1.004812E-13  1.286622E-14  1.093381E-01  1.552819E-08
        25  24 -2.211667E-13 -3.519506E-14 -1.233344E-13  2.811798E-15  1.125410E-01  9.210499E-09
        25  25  1.126074E+00 -1.662219E-04 -1.662041E-04  2.210372E-03  1.019978E-01  6.002917E-09
        25  26  1.071148E+00 -1.066847E-08  2.228844E-08  2.210389E-03  9.879488E-02  1.552823E-08
        25  27  1.016222E+00  1.662849E-04  1.662848E-04  2.210406E-03  1.019978E-01  9.210594E-09
        26   1 -9.832541E-01  1.660111E-04  1.661679E-04  2.210432E-03  1.019980E-01 -1.717913E-08
        26   2 -9.283280E-01 -2.845910E-07  4.868885E-07  2.210699E-03  9.879507E-02 -1.508811E-08
        26   3 -8.734020E-01 -1.669595E-04 -1.653567E-04  2.210966E-03  1.019980E-01  5.829653E-08
        26   4  2.663438E-13 -7.033548E-14 -9.488316E-14 -1.863598E-14  1.125408E-01 -1.717915E-08
        26   5  2.660989E-13 -4.226431E-14 -5.024840E-14 -1.315231E-14  1.093379E-01 -1.508800E-08
        26   6  2.526211E-13 -2.158081E-14 -3.047687E-14 -9.844757E-15  1.125408E-01  5.829645E-08
        26   7  9.832541E-01 -1.660111E-04 -1.661679E-04 -2.210432E-03  1.019980E-01 -1.717919E-08
        26   8  9.283280E-01  2.845910E-07 -4.868886E-07 -2.210699E-03  9.879507E-02 -1.508808E-08
        26   9  8.734020E-01  1.669595E-04  1.653567E-04 -2.210966E-03  1.019980E-01  5.829651E-08
        26  10 -9.832540E-01  1.660628E-04  1.662196E-04 -3.399703E-14  9.359825E-02  6.720731E-15
        26  11 -9.283279E-01 -2.328973E-07  5.385821E-07 -3.436850E-14  9.039536E-02  2.571996E-16
        26  12 -8.734019E-01 -1.669078E-04 -1.653050E-04 -3.641966E-14  9.359826E-02  2.138696E-14
        26  13  6.718652E-14 -2.202055E-14 -4.337082E-14 -2.147021E-16  1.041411E-01 -1.399381E-14
        26  14  7.023502E-14 -3.123773E-16  6.746638E-15  8.034353E-16  1.009382E-01 -3.427870E-15
        26  15  3.787916E-14 -7.577615E-15 -1.794683E-14  2.660510E-15  1.041411E-01 -1.406969E-14
        26  16  9.832540E-01 -1.660628E-04 -1.662196E-04  6.408953E-14  9.359825E-02 -5.910489E-15
        26  17  9.283279E-01  2.328975E-07 -5.385821E-07  6.065456E-14  9.039536E-02  2.487200E-14
        26  18  8.734019E-01  1.669078E-04  1.653050E-04  5.538061E-14  9.359826E-02  2.000848E-14
        26  19 -9.832541E-01  1.660111E-04  1.661679E-04 -2.210432E-03  1.019980E-01  1.717921E-08
        26  20 -9.283280E-01 -2.845910E-07  4.868885E-07 -2.210699E-03  9.879507E-02  1.508798E-08
        26  21 -8.734020E-01 -1.669595E-04 -1.653567E-04 -2.210966E-03  1.019980E-01 -5.829651E-08
        26  22 -2.208868E-13 -3.850991E-14 -1.190865E-13  1.013611E-14  1.125408E-01  1.717921E-08
        26  23 -2.283356E-13 -3.418048E-14 -8.658142E-14  7.546356E-15  1.093379E-01  1.508799E-08
        26  24 -2.571062E-13 -4.918020E-14 -1.105630E-13  6.783817E-15  1.125408E-01 -5.829650E-08
        26  25  9.832541E-01 -1.660111E-04 -1.661679E-04  2.210432E-03  1.019980E-01  1.717925E-08
        26  26  9.283280E-01  2.845910E-07 -4.868886E-07  2.210699E-03  9.879507E-02  1.508810E-08
        26  27  8.734020E-01  1.669595E-04  1.653567E-04  2.210966E-03  1.019980E-01 -5.829650E-08
        27   1 -8.404379E-01  1.634755E-04  1.647175E-04  2.211084E-03  1.019968E-01  1.867008E-07
        27   2 -7.855116E-01 -4.184973E-06 -4.709906E-06  2.213870E-03  9.879348E-02  6.547331E-07
        27   3 -7.305858E-01 -1.730502E-04 -1.746536E-04  2.216656E-03  1.019962E-01  1.349221E-06
        27   4  2.500741E-13 -2.072806E-14 -3.507632E-14  1.532471E-14  1.125418E-01  1.867009E-07
        27   5  2.417236E-13 -4.167207E-14 -6.094086E-14  1.583023E-14  1.093385E-01  6.547331E-07
        27   6  2.443396E-13 -5.007170E-14 -5.805112E-14  1.640651E-14  1.125412E-01  1.349221E-06
        27   7  8.404379E-01 -1.634755E-04 -1.647175E-04 -2.211084E-03  1.019968E-01  1.867008E-07
        27   8  7.855116E-01  4.184973E-06  4.709906E-06 -2.213870E-03  9.879348E-02  6.547331E-07
        27   9  7.305858E-01  1.730502E-04  1.746536E-04 -2.216656E-03  1.019962E-01  1.349221E-06
        27  10 -8.404301E-01  1.667981E-04  1.680401E-04 -2.929402E-14  9.359770E-02  2.157748E-14
        27  11 -7.855038E-01 -8.623839E-07 -1.387318E-06 -2.965579E-14  9.039508E-02  1.866575E-14
        27  12 -7.305781E-01 -1.697276E-04 -1.713311E-04 -2.471842E-14  9.359844E-02 -1.867047E-15
        27  13  2.278496E-14 -1.762098E-14 -4.398730E-14  6.006748E-15  1.041427E-01  3.724008E-15
        27  14  3.464994E-14 -1.657196E-14 -3.869008E-14  5.856823E-15  1.009401E-01  4.488115E-15
        27  15  3.941374E-14 -1.448711E-14 -2.489561E-14  6.349414E-15  1.041434E-01  2.050401E-14
        27  16  8.404301E-01 -1.667981E-04 -1.680401E-04  5.695772E-14  9.359770E-02  1.780350E-14
        27  17  7.855038E-01  8.623840E-07  1.387318E-06  5.306261E-14  9.039508E-02  8.393660E-15
        27  18  7.305781E-01  1.697276E-04  1.713311E-04  4.508660E-14  9.359844E-02 -4.862998E-15
        27  19 -8.404379E-01  1.634755E-04  1.647175E-04 -2.211084E-03  1.019968E-01 -1.867008E-07
        27  20 -7.855116E-01 -4.184973E-06 -4.709906E-06 -2.213870E-03  9.879348E-02 -6.547332E-07
        27  21 -7.305858E-01 -1.730502E-04 -1.746536E-04 -2.216656E-03  1.019962E-01 -1.349221E-06
        27  22 -2.370661E-13 -4.488232E-14 -1.215829E-13  1.396214E-15  1.125418E-01 -1.867008E-07
        27  23 -2.357688E-13 -5.097724E-14 -1.514825E-13  1.817433E-15  1.093385E-01 -6.547331E-07
        27  24 -2.165524E-13 -4.253521E-14 -1.527903E-13  1.259386E-15  1.125412E-01 -1.349221E-06
        27  25  8.404379E-01 -1.634755E-04 -1.647175E-04  2.211084E-03  1.019968E-01 -1.867008E-07
        27  26  7.855116E-01  4.184973E-06  4.709906E-06  2.213870E-03  9.879348E-02 -6.547331E-07
        27  27  7.305858E-01  1.730502E-04  1.746536E-04  2.216656E-03  1.019962E-01 -1.349221E-06
        28   1 -6.976357E-01  1.493862E-04  1.553029E-04  2.226179E-03  1.020019E-01  2.711712E-06
        28   2 -6.427175E-01 -5.779964E-06  1.293204E-05  2.217637E-03  9.879798E-02  2.052725E-06
        28   3 -5.877834E-01 -1.238542E-04 -1.135423E-04  2.209094E-03  1.019977E-01 -5.578421E-06
        28   4  2.626553E-13 -3.588658E-14 -3.015743E-14  1.212204E-14  1.125306E-01  2.711712E-06
        28   5  2.437985E-13 -3.117488E-14 -2.657438E-14  1.537617E-14  1.093266E-01  2.052725E-06
        28   6  2.096939E-13 -4.626055E-14 -6.587848E-14  2.068023E-14  1.125264E-01 -5.578421E-06
        28   7  6.976357E-01 -1.493862E-04 -1.553029E-04 -2.226179E-03  1.020019E-01  2.711711E-06
        28   8  6.427175E-01  5.779964E-06 -1.293204E-05 -2.217637E-03  9.879798E-02  2.052725E-06
        28   9  5.877834E-01  1.238542E-04  1.135423E-04 -2.209094E-03  1.019977E-01 -5.578421E-06
        28  10 -6.975806E-01  1.730110E-04  1.789277E-04 -2.519598E-14  9.360643E-02 -1.406331E-14
        28  11 -6.426624E-01  1.784484E-05  3.655685E-05 -2.296798E-14  9.040725E-02  6.116205E-16
        28  12 -5.877283E-01 -1.002294E-04 -8.991744E-05 -1.765728E-14  9.361172E-02  4.038386E-15
        28  13  3.569299E-14 -1.742206E-14 -3.436315E-14  1.508340E-14  1.041351E-01  4.099899E-16
